# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
5.834723593305631839e-01,3.913601233643820478e+02,2.946131978298952014e-01,1.031234413994875432e+01,2.361000000000000000e+04,1.654616000476043212e+02,1.745810084366866306e+02,2.848287624643635815e-02
5.834723522591364064e-01,3.913601440423552162e+02,2.947370965426046041e-01,1.031234382528568005e+01,2.362000000000000000e+04,1.654615912896377949e+02,1.745810033263135210e+02,2.848287624643635815e-02
5.834723452226766582e-01,3.913601646009585124e+02,2.948609952562976089e-01,1.031234351164340524e+01,2.363000000000000000e+04,1.654615825635068802e+02,1.745809982277696406e+02,2.848287624643635815e-02
5.834723382210971199e-01,3.913601850454946316e+02,2.949848939709683870e-01,1.031234319902382346e+01,2.364000000000000000e+04,1.654615738577442698e+02,1.745809931536606712e+02,2.848287624643635815e-02
5.834723312542832163e-01,3.913602053710322934e+02,2.951087926866125533e-01,1.031234288742781047e+01,2.365000000000000000e+04,1.654615651853538338e+02,1.745809880942364316e+02,2.848287624643635815e-02
5.834723243220996114e-01,3.913602255802123864e+02,2.952326914032253891e-01,1.031234257686190503e+01,2.366000000000000000e+04,1.654615565449626615e+02,1.745809830532742808e+02,2.848287624643635815e-02
5.834723174244141886e-01,3.913602456750011243e+02,2.953565901208015654e-01,1.031234226733648285e+01,2.367000000000000000e+04,1.654615479313708590e+02,1.745809780358157752e+02,2.848287624643635815e-02
5.834723105611254734e-01,3.913602656538603242e+02,2.954804888393356421e-01,1.031234195886579386e+01,2.368000000000000000e+04,1.654615393522296927e+02,1.745809730384388558e+02,2.848287624643635815e-02
5.834723037321174477e-01,3.913602855175356012e+02,2.956043875588214020e-01,1.031234165146676141e+01,2.369000000000000000e+04,1.654615308073695701e+02,1.745809680614090382e+02,2.848287624643635815e-02
5.834722969372398982e-01,3.913603052670137572e+02,2.957282862792534606e-01,1.031234134516007650e+01,2.370000000000000000e+04,1.654615222973299069e+02,1.745809631095045802e+02,2.848287624643635815e-02
5.834722901763633729e-01,3.913603249039595653e+02,2.958521850006262666e-01,1.031234103996843743e+01,2.371000000000000000e+04,1.654615138273168498e+02,1.745809581780556528e+02,2.848287624643635815e-02
5.834722834493781818e-01,3.913603444296842326e+02,2.959760837229335473e-01,1.031234073591959799e+01,2.372000000000000000e+04,1.654615053916178056e+02,1.745809532765572953e+02,2.848287624643635815e-02
5.834722767561409951e-01,3.913603638452019027e+02,2.960999824461683083e-01,1.031234043304041315e+01,2.373000000000000000e+04,1.654614969973665382e+02,1.745809484003650880e+02,2.848287624643635815e-02
5.834722700965184750e-01,3.913603831503868378e+02,2.962238811703249985e-01,1.031234013136123195e+01,2.374000000000000000e+04,1.654614886437787504e+02,1.745809435488061752e+02,2.848287624643635815e-02
5.834722634703658484e-01,3.913604023476634666e+02,2.963477798953965681e-01,1.031233983091379436e+01,2.375000000000000000e+04,1.654614803341269180e+02,1.745809387264326915e+02,2.848287624643635815e-02
5.834722568775371210e-01,3.913604214381052202e+02,2.964716786213772992e-01,1.031233953173030748e+01,2.376000000000000000e+04,1.654614720676623563e+02,1.745809339296905023e+02,2.848287624643635815e-02
5.834722503178930708e-01,3.913604404237773906e+02,2.965955773482594759e-01,1.031233923384490225e+01,2.377000000000000000e+04,1.654614638486013405e+02,1.745809291629924758e+02,2.848287624643635815e-02
5.834722437912753801e-01,3.913604593055414398e+02,2.967194760760366590e-01,1.031233893729238460e+01,2.378000000000000000e+04,1.654614556742227478e+02,1.745809244250224594e+02,2.848287624643635815e-02
5.834722372975168492e-01,3.913604780852011231e+02,2.968433748047014098e-01,1.031233864210617135e+01,2.379000000000000000e+04,1.654614475491331689e+02,1.745809197167660898e+02,2.848287624643635815e-02
5.834722308364829191e-01,3.913604967655882660e+02,2.969672735342465120e-01,1.031233834832282170e+01,2.380000000000000000e+04,1.654614394723586202e+02,1.745809150421727907e+02,2.848287624643635815e-02
5.834722244079741937e-01,3.913605153452376726e+02,2.970911722646657482e-01,1.031233805597448594e+01,2.381000000000000000e+04,1.654614314467130782e+02,1.745809103943439311e+02,2.848287624643635815e-02
5.834722180118692147e-01,3.913605338293449449e+02,2.972150709959506809e-01,1.031233776509690081e+01,2.382000000000000000e+04,1.654614234696352071e+02,1.745809057784683489e+02,2.848287624643635815e-02
5.834722116479797993e-01,3.913605522181917991e+02,2.973389697280957034e-01,1.031233747572211534e+01,2.383000000000000000e+04,1.654614155458716027e+02,1.745809011973641702e+02,2.848287624643635815e-02
5.834722053161460753e-01,3.913605705120864968e+02,2.974628684610932106e-01,1.031233718788194231e+01,2.384000000000000000e+04,1.654614076720778542e+02,1.745808966448890658e+02,2.848287624643635815e-02
5.834721990161724214e-01,3.913605887147678004e+02,2.975867671949378179e-01,1.031233690160642524e+01,2.385000000000000000e+04,1.654613998540284854e+02,1.745808921261400428e+02,2.848287624643635815e-02
5.834721927478582204e-01,3.913606068259032895e+02,2.977106659296228641e-01,1.031233661692134440e+01,2.386000000000000000e+04,1.654613920896209720e+02,1.745808876361121804e+02,2.848287624643635815e-02
5.834721865110844563e-01,3.913606248489304562e+02,2.978345646651407996e-01,1.031233633385477155e+01,2.387000000000000000e+04,1.654613843779924593e+02,1.745808831802669943e+02,2.848287624643635815e-02
5.834721803056295286e-01,3.913606427856644245e+02,2.979584634014861289e-01,1.031233605242857010e+01,2.388000000000000000e+04,1.654613767177997374e+02,1.745808787574310657e+02,2.848287624643635815e-02
5.834721741313082521e-01,3.913606606361715308e+02,2.980823621386538558e-01,1.031233577266365131e+01,2.389000000000000000e+04,1.654613691135460556e+02,1.745808743629524997e+02,2.848287624643635815e-02
5.834721679879609768e-01,3.913606784032974133e+02,2.982062608766362088e-01,1.031233549457825127e+01,2.390000000000000000e+04,1.654613615615003539e+02,1.745808700029944305e+02,2.848287624643635815e-02
5.834721618753671013e-01,3.913606960877145866e+02,2.983301596154279700e-01,1.031233521818688104e+01,2.391000000000000000e+04,1.654613540616090575e+02,1.745808656729405470e+02,2.848287624643635815e-02
5.834721557933767455e-01,3.913607136904245181e+02,2.984540583550236992e-01,1.031233494350203195e+01,2.392000000000000000e+04,1.654613466160606663e+02,1.745808613712939632e+02,2.848287624643635815e-02
5.834721497417577618e-01,3.913607312140806584e+02,2.985779570954172346e-01,1.031233467053309205e+01,2.393000000000000000e+04,1.654613392220427102e+02,1.745808571024244600e+02,2.848287624643635815e-02
5.834721437203292949e-01,3.913607486581590251e+02,2.987018558366034693e-01,1.031233439928482198e+01,2.394000000000000000e+04,1.654613318823739405e+02,1.745808528612753605e+02,2.848287624643635815e-02
5.834721377289283639e-01,3.913607660246664182e+02,2.988257545785770741e-01,1.031233412976090236e+01,2.395000000000000000e+04,1.654613245905624694e+02,1.745808486495554916e+02,2.848287624643635815e-02
5.834721317673172702e-01,3.913607833155512026e+02,2.989496533213332752e-01,1.031233386196066171e+01,2.396000000000000000e+04,1.654613173518204405e+02,1.745808444663013006e+02,2.848287624643635815e-02
5.834721258353462447e-01,3.913608005301713888e+02,2.990735520648670209e-01,1.031233359588252085e+01,2.397000000000000000e+04,1.654613101614183677e+02,1.745808403114548923e+02,2.848287624643635815e-02
5.834721199328127827e-01,3.913608176696096734e+02,2.991974508091739815e-01,1.031233333151751630e+01,2.398000000000000000e+04,1.654613030200974606e+02,1.745808361811443774e+02,2.848287624643635815e-02
5.834721140595126032e-01,3.913608347370936826e+02,2.993213495542502156e-01,1.031233306885728140e+01,2.399000000000000000e+04,1.654612959227098941e+02,1.745808320812157888e+02,2.848287624643635815e-02
5.834721082152731775e-01,3.913608517302174619e+02,2.994452483000916709e-01,1.031233280788790196e+01,2.400000000000000000e+04,1.654612888727978373e+02,1.745808280033127460e+02,2.848287624643635815e-02
5.834721082152731775e-01,3.913608517302174619e+02,2.994452483000916709e-01,1.031233280788790196e+01,2.400000000000000000e+04,1.654612888727978373e+02,1.745808280033127460e+02,2.848287624643635815e-02
5.834721023999493994e-01,3.913608686495090865e+02,2.995691470466951278e-01,1.031233254859317228e+01,2.401000000000000000e+04,1.654612818691850862e+02,1.745808239503287211e+02,2.848287624643635815e-02
5.834720966133071229e-01,3.913608854978929230e+02,2.996930457940573667e-01,1.031233229095497173e+01,2.402000000000000000e+04,1.654612749089074271e+02,1.745808199204536209e+02,2.848287624643635815e-02
5.834720908551934704e-01,3.913609022738704653e+02,2.998169445421742796e-01,1.031233203495142625e+01,2.403000000000000000e+04,1.654612679927749070e+02,1.745808159149467258e+02,2.848287624643635815e-02
5.834720851254042717e-01,3.913609189790192886e+02,2.999408432910434796e-01,1.031233178055832944e+01,2.404000000000000000e+04,1.654612611135068789e+02,1.745808119302511159e+02,2.848287624643635815e-02
5.834720794238092978e-01,3.913609356132981816e+02,3.000647420406606924e-01,1.031233152774933792e+01,2.405000000000000000e+04,1.654612542757845119e+02,1.745808079672631550e+02,2.848287624643635815e-02
5.834720737501988275e-01,3.913609521748673501e+02,3.001886407910242527e-01,1.031233127649555925e+01,2.406000000000000000e+04,1.654612474757149982e+02,1.745808040229651965e+02,2.848287624643635815e-02
5.834720681044495150e-01,3.913609686654873485e+02,3.003125395421300525e-01,1.031233102676793401e+01,2.407000000000000000e+04,1.654612407137008177e+02,1.745808001006937786e+02,2.848287624643635815e-02
5.834720624863515281e-01,3.913609850848658880e+02,3.004364382939765932e-01,1.031233077853459790e+01,2.408000000000000000e+04,1.654612339861169801e+02,1.745807961943046109e+02,2.848287624643635815e-02
5.834720568957491027e-01,3.913610014346266439e+02,3.005603370465608770e-01,1.031233053176185521e+01,2.409000000000000000e+04,1.654612272920072655e+02,1.745807923100358039e+02,2.848287624643635815e-02
5.834720513325020175e-01,3.913610177115055535e+02,3.006842357998800730e-01,1.031233028641535476e+01,2.410000000000000000e+04,1.654612206304279312e+02,1.745807884385508260e+02,2.848287624643635815e-02
5.834720457964569507e-01,3.913610339154002986e+02,3.008081345539334039e-01,1.031233004245911822e+01,2.411000000000000000e+04,1.654612140009769803e+02,1.745807845843153530e+02,2.848287624643635815e-02
5.834720402874661316e-01,3.913610500487816921e+02,3.009320333087184829e-01,1.031232979985904841e+01,2.412000000000000000e+04,1.654612073991410170e+02,1.745807807472403113e+02,2.848287624643635815e-02
5.834720348053863415e-01,3.913610661081102080e+02,3.010559320642332559e-01,1.031232955857618450e+01,2.413000000000000000e+04,1.654612008286995604e+02,1.745807769242062193e+02,2.848287624643635815e-02
5.834720293500745836e-01,3.913610820961458217e+02,3.011798308204762242e-01,1.031232931857525159e+01,2.414000000000000000e+04,1.654611942847183741e+02,1.745807731173345587e+02,2.848287624643635815e-02
5.834720239214109538e-01,3.913610980092947216e+02,3.013037295774451674e-01,1.031232907981934588e+01,2.415000000000000000e+04,1.654611877650151257e+02,1.745807693205643147e+02,2.848287624643635815e-02
5.834720185192172615e-01,3.913611138480963518e+02,3.014276283351397523e-01,1.031232884227015845e+01,2.416000000000000000e+04,1.654611812739241259e+02,1.745807655384338091e+02,2.848287624643635815e-02
5.834720131434008028e-01,3.913611296129211041e+02,3.015515270935568704e-01,1.031232860589200051e+01,2.417000000000000000e+04,1.654611748058183878e+02,1.745807617673778793e+02,2.848287624643635815e-02
5.834720077938183591e-01,3.913611453030949860e+02,3.016754258526961885e-01,1.031232837064994534e+01,2.418000000000000000e+04,1.654611683603114045e+02,1.745807580126985101e+02,2.848287624643635815e-02
5.834720024703736740e-01,3.913611609168568748e+02,3.017993246125542650e-01,1.031232813650898450e+01,2.419000000000000000e+04,1.654611619394285071e+02,1.745807542661427476e+02,2.848287624643635815e-02
5.834719971729285248e-01,3.913611764548778069e+02,3.019232233731310444e-01,1.031232790343581307e+01,2.420000000000000000e+04,1.654611555388869135e+02,1.745807505318502990e+02,2.848287624643635815e-02
5.834719919013783285e-01,3.913611919174578020e+02,3.020471221344241952e-01,1.031232767139929685e+01,2.421000000000000000e+04,1.654611491573780597e+02,1.745807468140352796e+02,2.848287624643635815e-02
5.834719866556040690e-01,3.913612073033471006e+02,3.021710208964314970e-01,1.031232744036844373e+01,2.422000000000000000e+04,1.654611427989552226e+02,1.745807431036695618e+02,2.848287624643635815e-02
5.834719814354947243e-01,3.913612226093630966e+02,3.022949196591516730e-01,1.031232721031418542e+01,2.423000000000000000e+04,1.654611364627391481e+02,1.745807394030622959e+02,2.848287624643635815e-02
5.834719762409568133e-01,3.913612378385373631e+02,3.024188184225830023e-01,1.031232698121089797e+01,2.424000000000000000e+04,1.654611301437774671e+02,1.745807357169905174e+02,2.848287624643635815e-02
5.834719710718537788e-01,3.913612529901045036e+02,3.025427171867230980e-01,1.031232675303336954e+01,2.425000000000000000e+04,1.654611238445221773e+02,1.745807320406775887e+02,2.848287624643635815e-02
5.834719659281147885e-01,3.913612680617194997e+02,3.026666159515690735e-01,1.031232652575896935e+01,2.426000000000000000e+04,1.654611175649286281e+02,1.745807283759979498e+02,2.848287624643635815e-02
5.834719608096364807e-01,3.913612830541662220e+02,3.027905147171189859e-01,1.031232629936674172e+01,2.427000000000000000e+04,1.654611113075808646e+02,1.745807247193495471e+02,2.848287624643635815e-02
5.834719557163305925e-01,3.913612979685100299e+02,3.029144134833697821e-01,1.031232607383961941e+01,2.428000000000000000e+04,1.654611050653410871e+02,1.745807210790427746e+02,2.848287624643635815e-02
5.834719506480714468e-01,3.913613128023465606e+02,3.030383122503203519e-01,1.031232584916090644e+01,2.429000000000000000e+04,1.654610988451379967e+02,1.745807174492656486e+02,2.848287624643635815e-02
5.834719456047796626e-01,3.913613275566109451e+02,3.031622110179678642e-01,1.031232562531690533e+01,2.430000000000000000e+04,1.654610926438729734e+02,1.745807138308165634e+02,2.848287624643635815e-02
5.834719405863746378e-01,3.913613422296876934e+02,3.032861097863096544e-01,1.031232540229692241e+01,2.431000000000000000e+04,1.654610864642791341e+02,1.745807102239425319e+02,2.848287624643635815e-02
5.834719355927436846e-01,3.913613568244232397e+02,3.034100085553432802e-01,1.031232518009263543e+01,2.432000000000000000e+04,1.654610803039517748e+02,1.745807066318972716e+02,2.848287624643635815e-02
5.834719306238237424e-01,3.913613713376195165e+02,3.035339073250655217e-01,1.031232495869761934e+01,2.433000000000000000e+04,1.654610741644817722e+02,1.745807030499076404e+02,2.848287624643635815e-02
5.834719256795137809e-01,3.913613857725010234e+02,3.036578060954729374e-01,1.031232473810866068e+01,2.434000000000000000e+04,1.654610680468626072e+02,1.745806994836591457e+02,2.848287624643635815e-02
5.834719207597027779e-01,3.913614001265686966e+02,3.037817048665623076e-01,1.031232451832407371e+01,2.435000000000000000e+04,1.654610619493883803e+02,1.745806959309047670e+02,2.848287624643635815e-02
5.834719158643169035e-01,3.913614144011652911e+02,3.039056036383314674e-01,1.031232429934408756e+01,2.436000000000000000e+04,1.654610558766804331e+02,1.745806923928453784e+02,2.848287624643635815e-02
5.834719109932504644e-01,3.913614285946350719e+02,3.040295024107754207e-01,1.031232408117190325e+01,2.437000000000000000e+04,1.654610498297778634e+02,1.745806888660798109e+02,2.848287624643635815e-02
5.834719061464174183e-01,3.913614427120788832e+02,3.041534011838906149e-01,1.031232386381271837e+01,2.438000000000000000e+04,1.654610438023017593e+02,1.745806853589384104e+02,2.848287624643635815e-02
5.834719013237267271e-01,3.913614567497701842e+02,3.042772999576735526e-01,1.031232364727300244e+01,2.439000000000000000e+04,1.654610378005523330e+02,1.745806818639376559e+02,2.848287624643635815e-02
