# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
7.523728336738819689e-01,5.714927965141225741e+02,4.683671600542626545e-01,4.722224771140230537e+00,4.963000000000000000e+04,2.375330424483689384e+01,2.394866133851358825e+02,2.662011683777058130e-02
7.523932596754089319e-01,5.712522305880571594e+02,4.684481734789076590e-01,4.734140963269323876e+00,4.964000000000000000e+04,2.393448821741043986e+01,2.382763623938273838e+02,2.659072742385750268e-02
7.524124443615740621e-01,5.709907416039077361e+02,4.685296164857809531e-01,4.746248751500446339e+00,4.965000000000000000e+04,2.411834736867221807e+01,2.372769702019528495e+02,2.668039985866095185e-02
7.524303350657107758e-01,5.706999761402975082e+02,4.686114088073470851e-01,4.758539925423017181e+00,4.966000000000000000e+04,2.430888677233727435e+01,2.364831195563943140e+02,2.673013367865082618e-02
7.524469053661179130e-01,5.704093717704231494e+02,4.686934712773679901e-01,4.771009695499080827e+00,4.967000000000000000e+04,2.450499205001439762e+01,2.358824879935054639e+02,2.678966366026478904e-02
7.524621497547431259e-01,5.700902811113194275e+02,4.687757294096299709e-01,4.783651778936257593e+00,4.968000000000000000e+04,2.470687881255108564e+01,2.354600251077933137e+02,2.685672916642904348e-02
7.524760831982213460e-01,5.697694691437584424e+02,4.688581109606277941e-01,4.796461227901231084e+00,4.969000000000000000e+04,2.491486219525399548e+01,2.352007831372056614e+02,2.687481407216271018e-02
7.524887446554853199e-01,5.694507719922748947e+02,4.689405493673863834e-01,4.809434244844643658e+00,4.970000000000000000e+04,2.512865703566929909e+01,2.350813113869122901e+02,2.687481373057657927e-02
7.525001872474552655e-01,5.691292079700214117e+02,4.690229890745355457e-01,4.822567490081927311e+00,4.971000000000000000e+04,2.534759048218873545e+01,2.350856206245621252e+02,2.689440538820705995e-02
7.525104764371370880e-01,5.687909412198976042e+02,4.691053825848134906e-01,4.835858981961825620e+00,4.972000000000000000e+04,2.557220648005051089e+01,2.351944370795307577e+02,2.688686938316561803e-02
7.525196772844643389e-01,5.684686974457570159e+02,4.691876928955630022e-01,4.849307651866913815e+00,4.973000000000000000e+04,2.580091712559216077e+01,2.353853870728877666e+02,2.692454671841359656e-02
7.525278611959967945e-01,5.681430693773639860e+02,4.692698920433699405e-01,4.862914323383215276e+00,4.974000000000000000e+04,2.603757898986615515e+01,2.356387193932407058e+02,2.704812897311629008e-02
7.525350983423059192e-01,5.678162313705125825e+02,4.693519621233435690e-01,4.876687922409710829e+00,4.975000000000000000e+04,2.628385182377303764e+01,2.359323120683445438e+02,2.719883902531157818e-02
7.525414534681521550e-01,5.674955296676575927e+02,4.694338958765982839e-01,4.890638688623014652e+00,4.976000000000000000e+04,2.653807386155325077e+01,2.362429597544003173e+02,2.718753549256138630e-02
7.525469825263642054e-01,5.671845732907172533e+02,4.695156968778185225e-01,4.904774343558321981e+00,4.977000000000000000e+04,2.679816768791177495e+01,2.365476842236684263e+02,2.730734997985328344e-02
7.525517300478424820e-01,5.668697661974722450e+02,4.695973790952408522e-01,4.919106076735566546e+00,4.978000000000000000e+04,2.706687295286107897e+01,2.368258241950510978e+02,2.726967158269742383e-02
7.525557270575263802e-01,5.665390069741301886e+02,4.696789660021186141e-01,4.933651097418160880e+00,4.979000000000000000e+04,2.734497528213501027e+01,2.370582387265652358e+02,2.734804042058404730e-02
7.525589908542811290e-01,5.661813137699518848e+02,4.697604890054785653e-01,4.948426896987269785e+00,4.980000000000000000e+04,2.763150739832450853e+01,2.372288617117171441e+02,2.724028145138407409e-02
7.525615283833682057e-01,5.657961144087505545e+02,4.698419862543562475e-01,4.963448043404640408e+00,4.981000000000000000e+04,2.792328579165497260e+01,2.373208273999983078e+02,2.722897740417784887e-02
7.525633150299226859e-01,5.653871297163237841e+02,4.699234945880839120e-01,4.978727767259195858e+00,4.982000000000000000e+04,2.822239106768097727e+01,2.373522177924782000e+02,2.714985344605829604e-02
7.525643544752727010e-01,5.649454627778202394e+02,4.700050467547316480e-01,4.994284883956899179e+00,4.983000000000000000e+04,2.853357705784125997e+01,2.373058686491797857e+02,2.724781449416993628e-02
7.525646230139010351e-01,5.645025537759904637e+02,4.700866750863900156e-01,5.010144689037471011e+00,4.984000000000000000e+04,2.885604770050714407e+01,2.371991358755435613e+02,2.735331156041539979e-02
7.525640968095357319e-01,5.640518690938550890e+02,4.701684005226147711e-01,5.026324205310378268e+00,4.985000000000000000e+04,2.918843172499127903e+01,2.370484152805509268e+02,2.739098854213202830e-02
7.525627570045242409e-01,5.635714807005680314e+02,4.702502328012461708e-01,5.042838819267214667e+00,4.986000000000000000e+04,2.953107218101101239e+01,2.368732251370433630e+02,2.743243319608703462e-02
7.525605969428478259e-01,5.630852477769695952e+02,4.703321705413041620e-01,5.059702195180650008e+00,4.987000000000000000e+04,2.988411884299898347e+01,2.366925900233902098e+02,2.745805371940027162e-02
7.525576290946920377e-01,5.626054223325038492e+02,4.704142038879847165e-01,5.076925379441911801e+00,4.988000000000000000e+04,3.024735714766360317e+01,2.365212523141042880e+02,2.757560736168499643e-02
7.525539134902652361e-01,5.621101447737801209e+02,4.704963164313715751e-01,5.094521987527721230e+00,4.989000000000000000e+04,3.062299174816554270e+01,2.363718086677865813e+02,2.744825594413490000e-02
7.525494179708072107e-01,5.615910233803648453e+02,4.705784806563075851e-01,5.112501634920231908e+00,4.990000000000000000e+04,3.101057184188589844e+01,2.362864126620918910e+02,2.765397463921472065e-02
7.525440836361972918e-01,5.610176352772207338e+02,4.706606707208349505e-01,5.130886658474064888e+00,4.991000000000000000e+04,3.141994204462265472e+01,2.362462897378147773e+02,2.769466552848307353e-02
7.525378271597037427e-01,5.603871052615269264e+02,4.707428665021601843e-01,5.149702227148349465e+00,4.992000000000000000e+04,3.184606955256165861e+01,2.362378902710036925e+02,2.774364580252842646e-02
7.525306426965250317e-01,5.597210378648082951e+02,4.708250500530662408e-01,5.168971133693440301e+00,4.993000000000000000e+04,3.228979366461255296e+01,2.362795567537919510e+02,2.779187230612803483e-02
7.525225470012953943e-01,5.589869589617181873e+02,4.709072061545024890e-01,5.188720034401970160e+00,4.994000000000000000e+04,3.275298484240669694e+01,2.363042502431830201e+02,2.782201361378319401e-02
7.525136676980399564e-01,5.582229121922063086e+02,4.709893485816030734e-01,5.208985149069494724e+00,4.995000000000000000e+04,3.323635878739825955e+01,2.363373088130464907e+02,2.788983268010513522e-02
7.525039245397314724e-01,5.573859696758644304e+02,4.710714653437638733e-01,5.229799694179513736e+00,4.996000000000000000e+04,3.374391063153854731e+01,2.363919351429978235e+02,2.801718183719954791e-02
7.524932640432434594e-01,5.565140538525411102e+02,4.711535527612875085e-01,5.251211013970220165e+00,4.997000000000000000e+04,3.428049103295103350e+01,2.364469165279226672e+02,2.813398185948266447e-02
7.524816464364706414e-01,5.556131078529998604e+02,4.712356151295372109e-01,5.273269811115168793e+00,4.998000000000000000e+04,3.484471493266143938e+01,2.364898244610051847e+02,2.828092410715031188e-02
7.524690235878147559e-01,5.546907467601333792e+02,4.713176622724213893e-01,5.296029909532397717e+00,4.999000000000000000e+04,3.543755194129023067e+01,2.365120280151784016e+02,2.833367195615550324e-02
7.524553376969543850e-01,5.537466202970949780e+02,4.713997072851935366e-01,5.319550116312766974e+00,5.000000000000000000e+04,3.606196020041538475e+01,2.365081616588767304e+02,2.844595068839985558e-02
7.524553376969543850e-01,5.537466202970949780e+02,4.713997072851935366e-01,5.319550116312766974e+00,5.000000000000000000e+04,3.606196020041538475e+01,2.365081616588767304e+02,2.844595068839985558e-02
7.524404799618771289e-01,5.528037409528851640e+02,4.714817566583710540e-01,5.343892210701016943e+00,5.001000000000000000e+04,3.671754589303112226e+01,2.365124505076346111e+02,2.857254737074524376e-02
7.524242566554045775e-01,5.518114990646145088e+02,4.715638172721850485e-01,5.369117859758415712e+00,5.002000000000000000e+04,3.740615328199688605e+01,2.364557945691305463e+02,2.858008211150866312e-02
7.524067506552921669e-01,5.507481018390386680e+02,4.716459161997610949e-01,5.395308018109235881e+00,5.003000000000000000e+04,3.813712655267779184e+01,2.363637025328372658e+02,2.883252084265012366e-02
7.523878465313831310e-01,5.495859416949608658e+02,4.717280571373258513e-01,5.422557158175598246e+00,5.004000000000000000e+04,3.891730371872255745e+01,2.362661531112384239e+02,2.897946314976915239e-02
7.523674239511062289e-01,5.483546276663744266e+02,4.718102468735623223e-01,5.450965155835085341e+00,5.005000000000000000e+04,3.974649184186438333e+01,2.361515880360115602e+02,2.904652805405327776e-02
7.523453291987857172e-01,5.470752451719172313e+02,4.718924964758239859e-01,5.480640577211581821e+00,5.006000000000000000e+04,4.062856491129594616e+01,2.360132154846146477e+02,2.927334663892358635e-02
7.523212563186542079e-01,5.457804386502326679e+02,4.719748302705336629e-01,5.511706870548189308e+00,5.007000000000000000e+04,4.157208770646797547e+01,2.358621050090445692e+02,2.937130774132347411e-02
7.522952778446829747e-01,5.444402012297164219e+02,4.720572465601102774e-01,5.544296247626766316e+00,5.008000000000000000e+04,4.258324717930316439e+01,2.356964686883856643e+02,2.961470410417488958e-02
7.522672336454087061e-01,5.430154180922399973e+02,4.721397566331856921e-01,5.578573189415347855e+00,5.009000000000000000e+04,4.367751528389200644e+01,2.355219435380224127e+02,2.982042222811349952e-02
7.522369490481763954e-01,5.414980083682386294e+02,4.722223695635646701e-01,5.614735188216050332e+00,5.010000000000000000e+04,4.486357477503482727e+01,2.353429736565313704e+02,2.987995152899587670e-02
7.522042320540297533e-01,5.398534326086094097e+02,4.723050908411425275e-01,5.652987180934648137e+00,5.011000000000000000e+04,4.614283184329802623e+01,2.351655948523817017e+02,3.000127185038972341e-02
7.521688646752535679e-01,5.380566853230543529e+02,4.723879210545128826e-01,5.693560233598094378e+00,5.012000000000000000e+04,4.753727752079741720e+01,2.350024131692078413e+02,3.023411804683691709e-02
7.521306333002971689e-01,5.361643450054058349e+02,4.724708517074305836e-01,5.736737478338847396e+00,5.013000000000000000e+04,4.905775115052735913e+01,2.348628979459833204e+02,3.040366531047538484e-02
7.520893309205636257e-01,5.341822618287923206e+02,4.725538837310169216e-01,5.782832458342419990e+00,5.014000000000000000e+04,5.072150309774081478e+01,2.347489409012302986e+02,3.065384361623655143e-02
7.520446689009971930e-01,5.321655867808390212e+02,4.726370020898398305e-01,5.832202537531951947e+00,5.015000000000000000e+04,5.254067471526725086e+01,2.346808323980924342e+02,3.077064309089290114e-02
7.519963443455779384e-01,5.300927718394411841e+02,4.727201978955273831e-01,5.885241409554200942e+00,5.016000000000000000e+04,5.453029019210339357e+01,2.346534985952056047e+02,3.099218558757045258e-02
7.519439162137731003e-01,5.278384547176825663e+02,4.728034443916904195e-01,5.942406202419052264e+00,5.017000000000000000e+04,5.672725788337532293e+01,2.347521005085397690e+02,3.114289411509523625e-02
7.518867735363313765e-01,5.254532206074048872e+02,4.728867434170656026e-01,6.004267600231550261e+00,5.018000000000000000e+04,5.916356571065042402e+01,2.348269173113409352e+02,3.109843112689179498e-02
7.518247309369644471e-01,5.229203381192658071e+02,4.729701051365788889e-01,6.071487321146134875e+00,5.019000000000000000e+04,6.187035921266860328e+01,2.349645999919426629e+02,3.152192522297089794e-02
7.517573205562337879e-01,5.201708258891412697e+02,4.730535181513654819e-01,6.144833316956696656e+00,5.020000000000000000e+04,6.492589409081274709e+01,2.351943247994693706e+02,3.202077505428357201e-02
7.516839476800005748e-01,5.173790871986908542e+02,4.731369698443003147e-01,6.225310742262336383e+00,5.021000000000000000e+04,6.837323403785676135e+01,2.355350850809889494e+02,3.249023561944535538e-02
7.516038664540714009e-01,5.143409619298276994e+02,4.732204450260248385e-01,6.314033847846253877e+00,5.022000000000000000e+04,7.228177482392985098e+01,2.359953292856627058e+02,3.274041192758295887e-02
7.515162273989118846e-01,5.111193605935235951e+02,4.733039580827391180e-01,6.412464924441499292e+00,5.023000000000000000e+04,7.676505824212355833e+01,2.365480288784955576e+02,3.305388704258749311e-02
7.514200909492254610e-01,5.079289565041649439e+02,4.733875017558852316e-01,6.522334266028871674e+00,5.024000000000000000e+04,8.192026928429508814e+01,2.373151047977929124e+02,3.322644744082155904e-02
7.513143489387501539e-01,5.044667346364288960e+02,4.734710579731711277e-01,6.645842754402096375e+00,5.025000000000000000e+04,8.801354017555323139e+01,2.383322459256062302e+02,3.344421849500113508e-02
7.511974946589634605e-01,5.005334849953198955e+02,4.735546105778422055e-01,6.787389403924353637e+00,5.026000000000000000e+04,9.563276703561749059e+01,2.397841126119615183e+02,3.389333011228912174e-02
7.510674532233957423e-01,4.962667827800004261e+02,4.736381315643757861e-01,6.952985886287403439e+00,5.027000000000000000e+04,1.050630505115862263e+02,2.417881283587572909e+02,3.427989665121538437e-02
7.509213553333116131e-01,4.914124493477468150e+02,4.737216051157762675e-01,7.149739651322056133e+00,5.028000000000000000e+04,1.167708507634531685e+02,2.445017365100280813e+02,3.526101651316383007e-02
7.507557547223906447e-01,4.861600698737897801e+02,4.738049766426949416e-01,7.386978344008013231e+00,5.029000000000000000e+04,1.314729017069660983e+02,2.482817739354288165e+02,3.571163536603604721e-02
7.505668980800599410e-01,4.809130360226344578e+02,4.738882002151676431e-01,7.676678795942441624e+00,5.030000000000000000e+04,1.501298525986657069e+02,2.534219071461405406e+02,3.681709082696223156e-02
7.503485888892654776e-01,4.756153221118590864e+02,4.739711349843461208e-01,8.034155921194022554e+00,5.031000000000000000e+04,1.742699608672620855e+02,2.609619919323616841e+02,3.798433502855436822e-02
7.500927965626765781e-01,4.692597683918390885e+02,4.740536013853973718e-01,8.480923027128417502e+00,5.032000000000000000e+04,2.070115549460553268e+02,2.724079201797767382e+02,3.907697450703946640e-02
7.497881042137154450e-01,4.626329423579279023e+02,4.741352754678215264e-01,9.058193209247471955e+00,5.033000000000000000e+04,2.549988145663046168e+02,2.910154902504802408e+02,3.995409856092158735e-02
7.494190065325486705e-01,4.555428165891374306e+02,4.742156559623937340e-01,9.823784313903814791e+00,5.034000000000000000e+04,3.264423713227435542e+02,3.217779825675670509e+02,4.162018753689182560e-02
7.489655961892039970e-01,4.481461140247775461e+02,4.742937586470687972e-01,1.085744654981818691e+01,5.035000000000000000e+04,4.394767835779440475e+02,3.761167665203317370e+02,4.310843839418455198e-02
7.484064236354857069e-01,4.392820755154237418e+02,4.743674150710449622e-01,1.230671241078012024e+01,5.036000000000000000e+04,6.358169593429804536e+02,4.801351237473348874e+02,4.567728513368513737e-02
7.477377478361926233e-01,4.333710395399957065e+02,4.744325363639678717e-01,1.437051508882311346e+01,5.037000000000000000e+04,9.830598071958550008e+02,6.806315702030067314e+02,4.884370692837454453e-02
7.469964254702151640e-01,4.391076856250106175e+02,4.744849434221095619e-01,1.720427517443796361e+01,5.038000000000000000e+04,1.544992153634844499e+03,1.030029033909559757e+03,5.134475787837868704e-02
7.462807138448411814e-01,4.597899388009683435e+02,4.745228406952670119e-01,2.046135061706005942e+01,5.039000000000000000e+04,2.140099172955729500e+03,1.432254213471585444e+03,5.136135727455152372e-02
7.455941138886974517e-01,5.050197040411317175e+02,4.745531427039157424e-01,2.367251756643188543e+01,5.040000000000000000e+04,2.342023628750717762e+03,1.610374639262847495e+03,4.672327616738012473e-02
7.448578600552587803e-01,5.595290620789911600e+02,4.745841135913839715e-01,2.647754795542206807e+01,5.041000000000000000e+04,2.012657684570947367e+03,1.439120625105469117e+03,3.991119158329899802e-02
