# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
7.792954011808845838e-01,7.940418367346396735e+02,1.818536989757713607e-01,4.128670013004924755e+00,2.068000000000000000e+04,6.250315094627599599e+00,2.762360389000344867e+02,4.516824401619244818e-03
7.793013977759277733e-01,7.940280129040914971e+02,1.819340627752487338e-01,4.128733553561620973e+00,2.069000000000000000e+04,6.250336482031467966e+00,2.762519117424898241e+02,4.516824401619244818e-03
7.793073858405480392e-01,7.940142082645087385e+02,1.820144258658399627e-01,4.128796998521318429e+00,2.070000000000000000e+04,6.250357827486801909e+00,2.762677790016287531e+02,4.516824401619244818e-03
7.793133653820056850e-01,7.940004228471623264e+02,1.820947882453080868e-01,4.128860348237511246e+00,2.071000000000000000e+04,6.250379125537343761e+00,2.762836432734193863e+02,4.516824401619244818e-03
7.793193364102591891e-01,7.939866566801127874e+02,1.821751499105702110e-01,4.128923603054459157e+00,2.072000000000000000e+04,6.250400371353579843e+00,2.762995066947480041e+02,4.516824401619244818e-03
7.793252989380196061e-01,7.939729097866411394e+02,1.822555108577471883e-01,4.128986763306837560e+00,2.073000000000000000e+04,6.250421560849621194e+00,2.763153710473988554e+02,4.516824401619244818e-03
7.793312529806809552e-01,7.939591821831414791e+02,1.823358710821817164e-01,4.129049829319539455e+00,2.074000000000000000e+04,6.250442690800887213e+00,2.763312378335989479e+02,4.516824401619244818e-03
7.793371985562151938e-01,7.939454738774093130e+02,1.824162305784697014e-01,4.129112801407725186e+00,2.075000000000000000e+04,6.250463758824289506e+00,2.763471082861760806e+02,4.516824401619244818e-03
7.793431356849759295e-01,7.939317848673476874e+02,1.824965893405382233e-01,4.129175679877042704e+00,2.076000000000000000e+04,6.250484763605111738e+00,2.763629833147404042e+02,4.516824401619244818e-03
7.793490643893982162e-01,7.939181151410813300e+02,1.825769473617975536e-01,4.129238465024088534e+00,2.077000000000000000e+04,6.250505704695119569e+00,2.763788634103054846e+02,4.516824401619244818e-03
7.793549846937223302e-01,7.939044646782394921e+02,1.826573046353869301e-01,4.129301157136995748e+00,2.078000000000000000e+04,6.250526582404173581e+00,2.763947485557978894e+02,4.516824401619244818e-03
7.793608966236792446e-01,7.938908334523517851e+02,1.827376611544973550e-01,4.129363756496100990e+00,2.079000000000000000e+04,6.250547397683315687e+00,2.764106381942370376e+02,4.516824401619244818e-03
7.793668002062507094e-01,7.938772214330807628e+02,1.828180169126858712e-01,4.129426263374614159e+00,2.080000000000000000e+04,6.250568151712829312e+00,2.764265312850864120e+02,4.516824401619244818e-03
7.793726954693970255e-01,7.938636285882100765e+02,1.828983719040663813e-01,4.129488678039132665e+00,2.081000000000000000e+04,6.250588845965556750e+00,2.764424264500016761e+02,4.516824401619244818e-03
7.793785824417627239e-01,7.938500548838690065e+02,1.829787261233301876e-01,4.129551000750134371e+00,2.082000000000000000e+04,6.250609482003502748e+00,2.764583221272097262e+02,4.516824401619244818e-03
7.793844611523924604e-01,7.938365002844974470e+02,1.830590795656621972e-01,4.129613231762434111e+00,2.083000000000000000e+04,6.250630061527310488e+00,2.764742167058827249e+02,4.516824401619244818e-03
7.793903316304965356e-01,7.938229647526482040e+02,1.831394322266672592e-01,4.129675371325781441e+00,2.084000000000000000e+04,6.250650586446749202e+00,2.764901085890737136e+02,4.516824401619244818e-03
7.793961939051800014e-01,7.938094482488473886e+02,1.832197841023776863e-01,4.129737419685596933e+00,2.085000000000000000e+04,6.250671058762308441e+00,2.765059961888314319e+02,4.516824401619244818e-03
7.794020480051740973e-01,7.937959507323223534e+02,1.833001351893359665e-01,4.129799377083823941e+00,2.086000000000000000e+04,6.250691480618686846e+00,2.765218778898149026e+02,4.516824401619244818e-03
7.794078939587212318e-01,7.937824721618353578e+02,1.833804854847022603e-01,4.129861243759767042e+00,2.087000000000000000e+04,6.250711854225025732e+00,2.765377520191288454e+02,4.516824401619244818e-03
7.794137317933035325e-01,7.937690124970564511e+02,1.834608349863360854e-01,4.129923019950945573e+00,2.088000000000000000e+04,6.250732181643753549e+00,2.765536168483531583e+02,4.516824401619244818e-03
7.794195615355639095e-01,7.937555716992434327e+02,1.835411836928254603e-01,4.129984705893781083e+00,2.089000000000000000e+04,6.250752464851534462e+00,2.765694706348123759e+02,4.516824401619244818e-03
7.794253832111778246e-01,7.937421497317641297e+02,1.836215316034640888e-01,4.130046301824267019e+00,2.090000000000000000e+04,6.250772705643671046e+00,2.765853116848785476e+02,4.516824401619244818e-03
7.794311968447296124e-01,7.937287465596681386e+02,1.837018787181908253e-01,4.130107807978553147e+00,2.091000000000000000e+04,6.250792905623625551e+00,2.766011384187339104e+02,4.516824401619244818e-03
7.794370024597004898e-01,7.937153621491108879e+02,1.837822250375108490e-01,4.130169224593505994e+00,2.092000000000000000e+04,6.250813066317708611e+00,2.766169494191530021e+02,4.516824401619244818e-03
7.794428000784058286e-01,7.937019964662857774e+02,1.838625705624137852e-01,4.130230551907279057e+00,2.093000000000000000e+04,6.250833189115860833e+00,2.766327434583973286e+02,4.516824401619244818e-03
7.794485897219876058e-01,7.936886494764031568e+02,1.839429152942969603e-01,4.130291790159893672e+00,2.094000000000000000e+04,6.250853275492589844e+00,2.766485195049782533e+02,4.516824401619244818e-03
7.794543714104428256e-01,7.936753211426743064e+02,1.840232592348955143e-01,4.130352939593755046e+00,2.095000000000000000e+04,6.250873326852038225e+00,2.766642767150995610e+02,4.516824401619244818e-03
7.794601451626350652e-01,7.936620114250980578e+02,1.841036023862180071e-01,4.130414000454209145e+00,2.096000000000000000e+04,6.250893344779586691e+00,2.766800144288080787e+02,4.516824401619244818e-03
7.794659109963198995e-01,7.936487202800428804e+02,1.841839447504837746e-01,4.130474972990037408e+00,2.097000000000000000e+04,6.250913330958070446e+00,2.766957321517128321e+02,4.516824401619244818e-03
7.794716689282625843e-01,7.936354476598492056e+02,1.842642863300605616e-01,4.130535857453829784e+00,2.098000000000000000e+04,6.250933287172932395e+00,2.767114295422949226e+02,4.516824401619244818e-03
7.794774189742045278e-01,7.936221935117421253e+02,1.843446271274016279e-01,4.130596654102379084e+00,2.099000000000000000e+04,6.250953215385165684e+00,2.767271064107634970e+02,4.516824401619244818e-03
7.794831611489824175e-01,7.936089577774243935e+02,1.844249671449851302e-01,4.130657363196942100e+00,2.100000000000000000e+04,6.250973117757212982e+00,2.767427627109086075e+02,4.516824401619244818e-03
7.794831611489824175e-01,7.936089577774243935e+02,1.844249671449851302e-01,4.130657363196942100e+00,2.100000000000000000e+04,6.250973117757212982e+00,2.767427627109086075e+02,4.516824401619244818e-03
7.794888954666429060e-01,7.935957403920872366e+02,1.845053063852581110e-01,4.130717985003472315e+00,2.101000000000000000e+04,6.250992996655198475e+00,2.767583985389371719e+02,4.516824401619244818e-03
7.794946219404572663e-01,7.935825412849450231e+02,1.845856448505849290e-01,4.130778519792794867e+00,2.102000000000000000e+04,6.251012854629815152e+00,2.767740141198619312e+02,4.516824401619244818e-03
7.795003405830844834e-01,7.935693603789636654e+02,1.846659825431979929e-01,4.130838967840618992e+00,2.103000000000000000e+04,6.251032694394139000e+00,2.767896098096738342e+02,4.516824401619244818e-03
7.795060514066757262e-01,7.935561975902301128e+02,1.847463194651495777e-01,4.130899329427566435e+00,2.104000000000000000e+04,6.251052518960757531e+00,2.768051861007083403e+02,4.516824401619244818e-03
7.795117544229848150e-01,7.935430528288167125e+02,1.848266556182620035e-01,4.130959604839077315e+00,2.105000000000000000e+04,6.251072331331873677e+00,2.768207436010101787e+02,4.516824401619244818e-03
7.795174496434229550e-01,7.935299259994113754e+02,1.849069910040755660e-01,4.131019794365192510e+00,2.106000000000000000e+04,6.251092134772268771e+00,2.768362829962365481e+02,4.516824401619244818e-03
7.795231370790731695e-01,7.935168170019529725e+02,1.849873256238163122e-01,4.131079898300330733e+00,2.107000000000000000e+04,6.251111932617197553e+00,2.768518049859171697e+02,4.516824401619244818e-03
7.795288167406649871e-01,7.935037257332699028e+02,1.850676594784150253e-01,4.131139916942919044e+00,2.108000000000000000e+04,6.251131728189567305e+00,2.768673102066003366e+02,4.516824401619244818e-03
7.795344886386396110e-01,7.934906520893189281e+02,1.851479925686085326e-01,4.131199850595055345e+00,2.109000000000000000e+04,6.251151524697608153e+00,2.768827991752558546e+02,4.516824401619244818e-03
7.795401527832297450e-01,7.934775959676286448e+02,1.852283248951008265e-01,4.131259699561975474e+00,2.110000000000000000e+04,6.251171325009441837e+00,2.768982722955853433e+02,4.516824401619244818e-03
7.795458091846514392e-01,7.934645572692506903e+02,1.853086564586851337e-01,4.131319464151438581e+00,2.111000000000000000e+04,6.251191131544021395e+00,2.769137299360651241e+02,4.516824401619244818e-03
7.795514578531457239e-01,7.934515358996171699e+02,1.853889872602131894e-01,4.131379144672910897e+00,2.112000000000000000e+04,6.251210946328018103e+00,2.769291725459209488e+02,4.516824401619244818e-03
7.795570987990437795e-01,7.934385317684772190e+02,1.854693173004028084e-01,4.131438741436637585e+00,2.113000000000000000e+04,6.251230770924806279e+00,2.769446007316253713e+02,4.516824401619244818e-03
7.795627320327935816e-01,7.934255447896614442e+02,1.855496465796115102e-01,4.131498254752733246e+00,2.114000000000000000e+04,6.251250606716547864e+00,2.769600152455431612e+02,4.516824401619244818e-03
7.795683575648925112e-01,7.934125748816152282e+02,1.856299750977513374e-01,4.131557684930475816e+00,2.115000000000000000e+04,6.251270454702543944e+00,2.769754168843498405e+02,4.516824401619244818e-03
7.795739754060002635e-01,7.933996219688661995e+02,1.857103028544227763e-01,4.131617032277680401e+00,2.116000000000000000e+04,6.251290315629505656e+00,2.769908063610305362e+02,4.516824401619244818e-03
7.795795855670492047e-01,7.933866859842264603e+02,1.857906298491775465e-01,4.131676297100222328e+00,2.117000000000000000e+04,6.251310189635906234e+00,2.770061842349959988e+02,4.516824401619244818e-03
7.795851880593173133e-01,7.933737668702451629e+02,1.858709560817138617e-01,4.131735479701369229e+00,2.118000000000000000e+04,6.251330076421569792e+00,2.770215509358978920e+02,4.516824401619244818e-03
7.795907828945564111e-01,7.933608645799836268e+02,1.859512815518597484e-01,4.131794580381072279e+00,2.119000000000000000e+04,6.251349975050111141e+00,2.770369068493378109e+02,4.516824401619244818e-03
7.795963700848559386e-01,7.933479790763974506e+02,1.860316062593819486e-01,4.131853599435116209e+00,2.120000000000000000e+04,6.251369884129550414e+00,2.770522523856109842e+02,4.516824401619244818e-03
7.796019496426750406e-01,7.933351103318912010e+02,1.861119302038053425e-01,4.131912537154375009e+00,2.121000000000000000e+04,6.251389801931103385e+00,2.770675879743968153e+02,4.516824401619244818e-03
7.796075215807671821e-01,7.933222583278791262e+02,1.861922533844117822e-01,4.131971393824370509e+00,2.122000000000000000e+04,6.251409726335904971e+00,2.770829139875137344e+02,4.516824401619244818e-03
7.796130859122669676e-01,7.933094230549843360e+02,1.862725758004258880e-01,4.132030169724941970e+00,2.123000000000000000e+04,6.251429654952526782e+00,2.770982306672696609e+02,4.516824401619244818e-03
7.796186426507378808e-01,7.932966045129398935e+02,1.863528974512363434e-01,4.132088865130080002e+00,2.124000000000000000e+04,6.251449584957231131e+00,2.771135381181021557e+02,4.516824401619244818e-03
7.796241918102374546e-01,7.932838027098270004e+02,1.864332183364748319e-01,4.132147480307636123e+00,2.125000000000000000e+04,6.251469513316108007e+00,2.771288363917678339e+02,4.516824401619244818e-03
7.796297334054246297e-01,7.932710176600637624e+02,1.865135384558915532e-01,4.132206015519102493e+00,2.126000000000000000e+04,6.251489436795270471e+00,2.771441256068369512e+02,4.516824401619244818e-03
7.796352674515687475e-01,7.932582493817197928e+02,1.865938578091131950e-01,4.132264471019367669e+00,2.127000000000000000e+04,6.251509352231658490e+00,2.771594060392473580e+02,4.516824401619244818e-03
7.796407939645332297e-01,7.932454978934645169e+02,1.866741763954328504e-01,4.132322847056796533e+00,2.128000000000000000e+04,6.251529256687672564e+00,2.771746781186205340e+02,4.516824401619244818e-03
7.796463129607549281e-01,7.932327632122238583e+02,1.867544942137405184e-01,4.132381143873497642e+00,2.129000000000000000e+04,6.251549147700512954e+00,2.771899423353467000e+02,4.516824401619244818e-03
7.796518244572353540e-01,7.932200453517972392e+02,1.868348112626046498e-01,4.132439361705852576e+00,2.130000000000000000e+04,6.251569023238673140e+00,2.772051991044733654e+02,4.516824401619244818e-03
7.796573284714712893e-01,7.932073443224155653e+02,1.869151275404390411e-01,4.132497500785196287e+00,2.131000000000000000e+04,6.251588881789846397e+00,2.772204486480878245e+02,4.516824401619244818e-03
7.796628250213905043e-01,7.931946601309198286e+02,1.869954430456702843e-01,4.132555561338436156e+00,2.132000000000000000e+04,6.251608722202077750e+00,2.772356909474639224e+02,4.516824401619244818e-03
7.796683141253465399e-01,7.931819927807512158e+02,1.870757577768447644e-01,4.132613543588690597e+00,2.133000000000000000e+04,6.251628543712087094e+00,2.772509257671828209e+02,4.516824401619244818e-03
7.796737958019588355e-01,7.931693422718931288e+02,1.871560717326549717e-01,4.132671447755768668e+00,2.134000000000000000e+04,6.251648345808451523e+00,2.772661527255575038e+02,4.516824401619244818e-03
7.796792700701792311e-01,7.931567085998487983e+02,1.872363849119087487e-01,4.132729274056714530e+00,2.135000000000000000e+04,6.251668128456517870e+00,2.772813713834892155e+02,4.516824401619244818e-03
7.796847369490789159e-01,7.931440917543725391e+02,1.873166973134769708e-01,4.132787022706295055e+00,2.136000000000000000e+04,6.251687891888426662e+00,2.772965813075548454e+02,4.516824401619244818e-03
7.796901964578347721e-01,7.931314917181778128e+02,1.873970089362514690e-01,4.132844693917600232e+00,2.137000000000000000e+04,6.251707636860341033e+00,2.773117820972022969e+02,4.516824401619244818e-03
7.796956486156800814e-01,7.931189084660126127e+02,1.874773197791304857e-01,4.132902287902654237e+00,2.138000000000000000e+04,6.251727364596777470e+00,2.773269733756408755e+02,4.516824401619244818e-03
7.797010934417437644e-01,7.931063419642280223e+02,1.875576298410349674e-01,4.132959804873099330e+00,2.139000000000000000e+04,6.251747076813201964e+00,2.773421547600530630e+02,4.516824401619244818e-03
7.797065309550099688e-01,7.930937921709111151e+02,1.876379391209472003e-01,4.133017245040840670e+00,2.140000000000000000e+04,6.251766775637775275e+00,2.773573258322201696e+02,4.516824401619244818e-03
7.797119611742212575e-01,7.930812590365329697e+02,1.877182476179580228e-01,4.133074608618660051e+00,2.141000000000000000e+04,6.251786463588812737e+00,2.773724861200676628e+02,4.516824401619244818e-03
7.797173841177751363e-01,7.930687425047566421e+02,1.877985553313102352e-01,4.133131895820752355e+00,2.142000000000000000e+04,6.251806143428315643e+00,2.773876350973333729e+02,4.516824401619244818e-03
7.797227998036762031e-01,7.930562425133934994e+02,1.878788622604313230e-01,4.133189106863181195e+00,2.143000000000000000e+04,6.251825818158695647e+00,2.774027721988254029e+02,4.516824401619244818e-03
7.797282082494557676e-01,7.930437589953778570e+02,1.879591684049506384e-01,4.133246241964225298e+00,2.144000000000000000e+04,6.251845490857632193e+00,2.774178968477332887e+02,4.516824401619244818e-03
7.797336094720985766e-01,7.930312918796300892e+02,1.880394737647028414e-01,4.133303301344656511e+00,2.145000000000000000e+04,6.251865164689444754e+00,2.774330084907304013e+02,4.516824401619244818e-03
7.797390034881089838e-01,7.930188410918403861e+02,1.881197783397157985e-01,4.133360285227913877e+00,2.146000000000000000e+04,6.251884842820076393e+00,2.774481066343789735e+02,4.516824401619244818e-03
